Date,High,Low,Close,Volume,wr_14,macd,macd_signal,macd_hist,buy_price,sell_price,wr_macd_signal,position
2021-12-06,1690.6599554283769,1630.2089414450363,1633.7503662109375,851251,-92.22988288251378,-15.435664133360433,0.6717962090867369,-16.10746034244717,,,0,1
2021-12-07,1669.4110793413583,1639.8988841856337,1658.147216796875,824437,-76.53339568859853,-16.82458782608387,-2.827480597947385,-13.997107228136485,,,0,1
2021-12-08,1713.679570605445,1666.4600079826387,1688.3482666015625,1008502,-56.54346381676788,-15.311842155609156,-5.324352909479739,-9.987489246129417,,,0,1
2021-12-09,1701.8747139705883,1674.3298690629376,1694.7425537109375,653385,-50.52529434026361,-13.442063047160673,-6.947894937015926,-6.494168110144747,,,0,1
2021-12-10,1728.6324582395764,1687.1184331825134,1720.762451171875,973292,-34.17802413682816,-9.748289155655357,-7.5079737807438125,-2.2403153749115443,,1720.762451171875,-1,0
2021-12-13,1740.929268802998,1699.1694133003534,1704.284912109375,716279,-40.661055625915516,-8.057662708258022,-7.617911566246654,-0.43975114201136734,,,0,0
2021-12-14,1716.5323635346597,1682.6423966313332,1694.004638671875,615369,-39.140413325005255,-7.461351404504967,-7.586599533898317,0.12524812939335028,,,0,0
2021-12-15,1703.8422453754592,1670.394984199786,1676.69091796875,573823,-51.417234528792996,-8.290277802047058,-7.727335187528065,-0.5629426145189926,,,0,0
2021-12-16,1711.5645006044665,1674.2314870633127,1689.381103515625,886870,-41.25984041758395,-7.832922966729257,-7.748452743368304,-0.08447022336095245,,,0,0
2021-12-17,1686.725103316913,1629.2744231523377,1638.7183837890625,617780,-87.01839773564521,-11.426802968907396,-8.484122788476123,-2.9426801804312728,,,0,0
2021-12-20,1628.8808565278805,1574.97172746809,1590.1705322265625,948588,-90.84175106703898,-17.985064030084914,-10.38431103679788,-7.600752993287033,,,0,0
2021-12-21,1641.6695745508039,1591.8429550770732,1609.845458984375,949077,-78.9863532348261,-21.348834931750844,-12.577215815788474,-8.77161911596237,,,0,0
2021-12-22,1634.980195137364,1602.7133699044755,1611.9605712890625,899027,-77.71186321305655,-23.572249500696444,-14.776222552770069,-8.796026947926375,,,0,0
2021-12-23,1642.7516375653943,1609.5503278795134,1632.619140625,1111226,-65.26375801110744,-23.39763430710923,-16.5005049036379,-6.897129403471329,,,0,0
2021-12-24,1640.8824338651884,1569.3152515667996,1584.7108154296875,1124342,-91.02895899132851,-26.81593456353039,-18.5635908356164,-8.252343727913992,,,0,0
2021-12-27,1589.9738650765064,1566.314895322226,1576.49658203125,1202016,-94.1690443311958,-29.843761821131466,-20.819625032719415,-9.02413678841205,,,0,0
2021-12-28,1612.7475764820092,1585.7930097635985,1595.581298828125,1432912,-83.2394075456098,-30.353463753448523,-22.72639277686524,-7.627070976583283,,,0,0
2021-12-29,1612.2557090377463,1572.0206174186494,1578.5625,755567,-92.98591265218916,-31.7645194331094,-24.534018108114072,-7.230501324995327,,,0,0
2021-12-30,1593.9580529329473,1561.7405383458467,1567.7413330078125,1165542,-96.65113166064833,-33.37128555833874,-26.301471598159008,-7.069813960179733,,,0,0
2021-12-31,1617.2728250185214,1574.529173912181,1595.87646484375,1663106,-77.94720331240703,-32.00545037542861,-27.44226735361293,-4.563183021815679,,,0,0
2022-01-03,1639.7513584652127,1590.7117738964462,1634.586669921875,628963,-51.37885123456797,-27.482623540700388,-27.450338591030423,-0.03228494966996465,,,0,0
2022-01-04,1668.9192728934904,1631.0451732230595,1664.492431640625,895183,-31.418251295869283,-21.24026114230128,-26.208323101284595,4.968061958983316,,,0,0
2022-01-05,1724.5990657965137,1656.6224911052661,1718.6474609375,1771249,-3.6544631418312425,-11.787407796314255,-23.32414004029053,11.536732243976275,,,0,0
2022-01-06,1717.7129108960073,1682.7899582582108,1692.5782470703125,1158707,-19.661739073442728,-6.326592089618089,-19.92463045015604,13.598038360537952,,,0,0
2022-01-07,1777.6226951721783,1694.004610203644,1768.4248046875,2905803,-4.260607092265441,4.074360334829862,-15.124832293158862,19.199192627988722,,,0,0
2022-01-10,1815.0049384570632,1764.4404747837466,1808.954833984375,1468479,-2.3888491513340986,15.40998795789642,-9.017868242947806,24.427856200844225,,,0,0
2022-01-11,1840.582305195265,1791.395152849833,1816.8741455078125,1416519,-8.502370342623573,24.747305243275378,-2.264833545703169,27.012138788978547,,,0,0
2022-01-12,1846.9274247296962,1815.005049966171,1843.5335693359375,701250,-1.1900460911062816,33.907524330721344,4.969638029581734,28.93788630113961,,,0,0
2022-01-13,1852.3871719666909,1819.9235901900395,1826.6622314453125,844542,-8.85093358932111,39.35206191131192,11.846122805927772,27.50593910538415,,,0,0
2022-01-14,1837.385169365547,1802.5607150901956,1827.1051025390625,1239491,-8.698559179119707,43.204597460150126,18.117817736772245,25.08677972337788,,,0,0
2022-01-17,1897.639332837212,1815.9887182964223,1887.5068359375,1256235,-3.016532677664126,50.54897757766048,24.604049704949894,25.944927872710586,,,0,0
