Date,High,Low,Close,upper_bb,middle_bb,lower_bb,kc_middle,kc_upper,kc_lower,rsi_14,buy_price,sell_price,bb_kc_rsi_signal,position
2023-03-13,3280.3674832734546,3185.162991793343,3194.848876953125,3471.5923171277127,3315.7283325195312,3159.86434791135,3295.3271942840593,3419.3220343119683,3171.33235425615,38.24237716405785,,,0,0
2023-03-14,3216.7029519414587,3124.2241995308646,3129.626953125,3475.0787052445794,3302.710729980469,3130.3427547163583,3287.4367066098184,3417.5278131170553,3157.3456001025816,33.243983999966474,,,0,0
2023-03-15,3173.8222719847668,3107.2861468030924,3114.0029296875,3472.4516002180812,3288.050402832031,3103.649205445981,3279.1779553278034,3409.567176220651,3148.7887344349556,32.15960717100417,,,0,0
2023-03-16,3134.3483992879205,3087.8169363839284,3100.471923828125,3462.0035862353297,3271.7133178710938,3081.4230495068578,3270.6681443040093,3397.3247356883708,3144.011552919648,31.210129790829257,,,0,0
2023-03-17,3135.9053938491165,3060.5596501969335,3094.9228515625,3436.5978367770217,3253.2783935546877,3069.9589503323537,3262.299320840128,3391.35940181649,3133.239239863766,30.808414632150544,,,0,0
2023-03-20,3085.529451760378,3012.909429924759,3059.87890625,3423.3394600891365,3235.860791015625,3048.382121942114,3252.6602534786934,3385.2170106849676,3120.1034962724193,28.328569358755857,3059.87890625,,1,1
2023-03-21,3072.9714510281165,3015.2451955142487,3023.665771484375,3411.8912561721704,3217.306604003906,3022.721951835642,3241.755754336107,3372.6020869245276,3110.909421747687,25.999620002485486,,,0,1
2023-03-22,3060.0731059938207,3023.6657780698806,3047.710205078125,3398.303457736605,3201.7215087890627,3005.13955984152,3232.5154900857274,3357.5586563171946,3107.47232385426,30.10822675038102,,,0,1
2023-03-23,3062.847426734312,3018.70089961641,3041.72314453125,3390.091085912964,3188.2439208984374,2986.396755883911,3223.430140297419,3344.79829532932,3102.0619852655177,29.66654307263758,,,0,1
2023-03-24,3085.8698901418043,3023.5684160190676,3037.68359375,3376.0130273697805,3173.968115234375,2971.9232030989697,3214.5850666523033,3336.276701005562,3092.893432299045,29.353652537102647,,,0,1
2023-03-27,3069.077615945683,3023.568337206341,3039.435791015625,3360.312939661571,3160.4297119140624,2960.546484166554,3206.2446249553186,3324.8689516211193,3087.620298289518,29.700002704525517,,,0,1
2023-03-28,3065.9629025720023,3027.608412056145,3033.205810546875,3353.5005481102658,3149.9187622070312,2946.3369763037967,3198.004681412059,3312.4374735144515,3083.571889309667,29.152742985677918,,,0,1
2023-03-29,3066.4004769721923,3021.7187365150967,3055.594970703125,3345.9813125176115,3141.45205078125,2936.9227890448883,3191.2232666163954,3303.1491275999674,3079.2974056328235,33.8688015398444,,,0,1
2023-03-31,3127.7285590851707,3068.3474691056513,3120.81689453125,3323.9623494062535,3132.700646972656,2941.438944539059,3187.8705822313887,3303.030574793013,3072.7105896697644,45.293300179428684,,,0,1
2023-04-03,3139.3612773845903,3089.5201491355897,3115.073486328125,3312.177368205928,3126.789306640625,2941.401245075322,3184.4040538550425,3298.016272810304,3070.791834899781,44.56322409267054,,,0,1
2023-04-05,3177.715885675676,3100.9584300065535,3153.8173828125,3297.990792029524,3121.8076171875,2945.624442345476,3182.9475457101594,3300.5500339037194,3065.3450575165994,50.37433054716591,,,0,1
2023-04-06,3170.901590290352,3129.675443888779,3135.22412109375,3273.8982664167165,3114.4506591796876,2955.0030519426587,3180.675001680806,3294.762470335325,3066.587533026287,47.785554583646146,,,0,1
2023-04-10,3185.162871292536,3129.675620784078,3176.791015625,3245.381562179117,3108.269177246094,2971.156792313071,3180.490049963863,3294.2662218546216,3066.7138780731043,53.53455053586021,,,0,1
2023-04-11,3186.087664923757,3107.432004819834,3128.507568359375,3223.140861454223,3102.2799682617188,2981.4190750692146,3178.0146936969827,3296.14438041945,3059.8850069745154,47.05371993306288,,,0,1
2023-04-12,3174.4062450133915,3114.1004093449833,3155.618408203125,3202.7243065240677,3097.9310302734375,2993.1377540228073,3176.948203911561,3295.326089095463,3058.570318727659,50.66515385087172,,,0,1
2023-04-13,3144.27753257084,3095.6045057508577,3104.2197265625,3187.8771307695342,3093.3995727539063,2998.9220147382784,3173.484943085415,3292.0278202413806,3054.9420659294497,44.471840985335625,,,0,1
2023-04-17,3079.444563796517,2988.7668217323185,3056.178955078125,3183.9852323663504,3089.7271728515625,2995.4691133367746,3167.8989436564966,3297.678114062902,3038.1197732500914,39.599416496259344,,,0,1
2023-04-18,3073.0690365481146,3028.046486048846,3047.66162109375,3181.7343775793684,3086.410107421875,2991.085837264382,3162.1733568677937,3287.979120333412,3036.3675934021753,38.78801473032531,,,0,1
2023-04-19,3056.666075596037,2989.9840290424295,3007.603759765625,3183.06706991531,3081.76669921875,2980.46632852219,3154.812899862928,3281.374496292706,3028.25130343315,35.14105686625868,,,0,1
2023-04-20,3030.3824748898364,2996.31135808253,3022.400146484375,3182.6007909383743,3078.1405639648438,2973.680336991313,3148.507530654425,3269.2271908026864,3027.7878705061635,37.479403572037405,,,0,1
2023-04-21,3080.467206026568,3018.5065367595107,3076.962890625,3183.1050447809785,3078.994763183594,2974.8844815862094,3145.100643033976,3266.140471020823,3024.0608150471294,45.3096424837668,,,0,1
2023-04-24,3096.52916755196,3043.1834839717935,3090.54248046875,3183.212092861113,3082.3385986328126,2981.465104404512,3142.502635292775,3262.1076171969703,3022.8976533885793,47.085870391732946,,,0,1
2023-04-25,3106.507491431849,3063.9673097548016,3091.7109375,3184.1434920395886,3084.5386352539062,2984.933778468224,3140.083983016929,3256.236503066114,3023.9314629677438,47.24463924246917,,,0,1
2023-04-26,3123.2506755302497,3096.577952020295,3113.272705078125,3186.3766361084186,3088.11611328125,2989.8555904540813,3138.807255496033,3249.65247114635,3027.9620398457164,50.21331748930923,,,0,1
2023-04-27,3114.29493702224,3086.5025908500047,3103.343505859375,3186.914048363357,3091.3991088867188,2995.8841694100806,3137.118505513335,3242.437668833067,3031.799342193603,48.850065222985734,,,0,1
2023-04-28,3141.600428213973,3111.42315242975,3133.812744140625,3190.1371281461925,3096.117956542969,3002.098784939745,3136.9610883051114,3239.39971976379,3034.5224568464328,53.06139763815879,,,0,1
2023-05-02,3149.145064914836,3124.8085497300226,3133.958984375,3191.7147754955818,3101.155615234375,3010.5964549731684,3136.818130975106,3233.8802023248795,3039.756059625333,53.08136449816114,,,0,1
2023-05-03,3130.649100682003,3088.936221424641,3095.507080078125,3191.2074849590163,3103.151220703125,3015.094956447234,3134.85093807525,3231.2113548801176,3038.490521270382,47.37494142981883,,,0,1
2023-05-04,3138.8745978945535,3093.657406120852,3135.22412109375,3192.768054584137,3103.87158203125,3014.975109478363,3134.868708695178,3230.6365221742994,3039.100895216057,52.995795515651324,,,0,1
2023-05-05,3157.9063025038945,3124.8573614510697,3144.959228515625,3196.042068777851,3105.365869140625,3014.689669503399,3135.3492096390087,3228.1500299807826,3042.5483892972347,54.28469741580793,,,0,1
2023-05-08,3168.4682621502448,3145.543217971487,3164.3310546875,3197.8631040254986,3105.891552734375,3013.9200014432517,3136.7292974984607,3224.951842532981,3048.5067524639403,56.821933319440966,,,0,1
2023-05-09,3210.4730457447363,3159.8530947505806,3196.114501953125,3208.69740670686,3108.936071777344,3009.1747368478277,3139.557164377254,3229.0814451071537,3050.0328836473545,60.67804392908499,,,0,1
2023-05-10,3218.7471929733733,3179.370762672335,3199.570068359375,3213.5492240130116,3110.0750244140627,3006.600824815114,3142.414921709736,3230.8620604268535,3053.9677829926186,61.084961721136224,,,0,1
2023-05-11,3221.862342782427,3185.1629274887855,3195.04345703125,3223.4413782975116,3113.401818847656,3003.3622593978007,3144.921042439332,3231.8633503434658,3057.978734535198,60.2060398464582,,,0,1
2023-05-12,3202.6848929201456,3173.481079306892,3187.401611328125,3228.462113593431,3114.9909790039064,3001.519844414382,3146.943926672132,3231.0327665085033,3062.8550868357606,58.67124265443928,,,0,1
2023-05-15,3204.6319150268682,3162.1404599422426,3168.66259765625,3234.0319883218613,3118.2131225585936,3002.394256795326,3147.978149099947,3232.1563959696064,3063.799902230288,54.97062069252748,,,0,1
2023-05-16,3197.817930951696,3164.1848211624006,3171.680419921875,3238.291605935536,3123.9881958007813,3009.6847856660265,3149.106828662896,3231.5938728034484,3066.6197845223437,55.45787088737499,,,0,1
2023-05-17,3192.95075681921,3113.3703530478774,3123.54296875,3236.3098087770586,3127.782263183594,3019.254717590129,3147.8895020003774,3238.043922481141,3057.7350815196137,46.76520446013978,,,0,1
2023-05-18,3143.255292859212,3110.2063557970014,3114.927734375,3226.1600946617796,3133.1484619140624,3040.1368291663453,3146.3198940182165,3234.068659863346,3058.571128173087,45.39383220432088,,,0,1
2023-05-19,3148.6581029898657,3118.042816671745,3137.3173828125,3215.924625554949,3138.894323730469,3061.8640219059885,3145.8912030084202,3231.61116599201,3060.1712400248307,49.53557135291959,,,0,1
2023-05-22,3220.6450475961533,3131.6708611406793,3211.15380859375,3223.294878075665,3145.603869628906,3067.912861182147,3148.998946131531,3243.9417501078565,3054.056142155205,60.24450608698567,,,0,1
2023-05-23,3239.627684659399,3202.7823489095804,3209.5478515625,3229.716523942611,3151.5541381835938,3073.3917524245767,3151.8822273425294,3244.699818071186,3059.0646366138726,59.94653581225968,,,0,1
2023-05-24,3229.163193826803,3189.0566678802193,3215.680908203125,3235.594662148252,3157.75263671875,3079.910611289248,3154.9202597644626,3246.4773966095704,3063.3631229193547,60.74504103065473,,,0,1
2023-05-25,3218.2602968263723,3180.3927798078257,3206.092041015625,3240.1374766767217,3162.393603515625,3084.649730354528,3157.357011252613,3247.3319378169194,3067.382084688307,58.77223277732918,,,0,1
2023-05-26,3250.0439747508103,3203.658674542767,3240.552734375,3249.2410884954375,3169.2540649414063,3089.2670413873752,3161.3187123536795,3251.5732063031637,3071.0642184041953,63.3756973185194,,,0,1
2023-05-29,3282.508877178891,3224.1012459123626,3232.229736328125,3257.0390283628703,3174.174914550781,3091.310800738692,3164.695427781034,3257.6059985888755,3071.7848569731927,61.58704944778559,,,0,1
2023-05-30,3238.6543977531037,3213.7339512820017,3228.189697265625,3262.831288974725,3178.8864501953126,3094.9416114159003,3167.7189644231576,3256.322567444435,3079.11536140188,60.691640498760044,,,0,1
2023-05-31,3239.384878864113,3178.494869151944,3202.19873046875,3258.9051865140414,3184.2210327148437,3109.536878915646,3169.3608580443756,3261.2821027059595,3077.439613382792,55.137688272830054,,,0,1
2023-06-01,3251.358082905573,3209.9860114913554,3235.78271484375,3263.5831885817634,3189.2489624023438,3114.914736222924,3172.5238036062506,3265.0847942890405,3079.9628129234607,60.20519270447053,,,0,1
2023-06-02,3247.3667564949606,3209.937248152496,3217.87109375,3265.207225418866,3192.8945556640624,3120.5818859092587,3174.6831983750003,3265.4739916580043,3083.8924050919964,56.537154956259656,,,0,1
2023-06-05,3238.703446221436,3197.8668212051534,3201.614501953125,3265.8835132355143,3194.7587280273438,3123.633942819173,3175.9656414025303,3265.84468036049,3086.0866024445704,53.359609453376216,,,0,1
2023-06-06,3201.5655951048716,3135.126917336729,3146.516357421875,3266.591787705645,3192.2788208007814,3117.965853895918,3174.563294546309,3268.7519465317523,3080.3746425608656,44.27669575136623,,,0,1
2023-06-07,3191.831443555902,3154.9858640866737,3187.986083984375,3265.95386030872,3191.6996215820313,3117.445382855343,3175.20247499574,3269.0352790094444,3081.3696709820356,51.03280486563026,,,0,1
2023-06-08,3183.2157992845623,3147.197761188682,3150.55615234375,3265.9401566734546,3189.4752563476563,3113.010356021858,3174.02884058374,3266.6360287552125,3081.4216524122676,45.65261060533992,,,0,1
2023-06-09,3163.746749501894,3120.281831530935,3124.126953125,3268.182540448651,3186.3115234375,3104.440506426349,3171.6525602285615,3263.6920131770785,3079.6131072800445,42.26438206890223,,,0,1
2023-06-12,3168.029958121742,3125.7818647926033,3160.72900390625,3268.2216317343596,3185.91484375,3103.60805576564,3171.13239087988,3262.7484995328937,3079.516282226866,48.01829990230639,,,0,1
2023-06-13,3178.348771412733,3153.0387965102123,3157.614013671875,3268.2674461029437,3185.2115234375,3102.1556007720565,3170.4886586318794,3258.005151400096,3082.9721658636627,47.58367582744762,,,0,1
2023-06-14,3169.4414567497024,3140.2376418164113,3164.768798828125,3265.8077897521857,3187.272814941406,3108.7378401306264,3170.2162843555097,3254.821890833563,3085.6106778774565,48.73151767022699,,,0,1
2023-06-15,3184.7747894164577,3148.047615125742,3154.22607421875,3261.8982028927394,3189.2377319335938,3116.577260974448,3169.4548457775686,3252.9453264659596,3085.9643650891776,47.09496161196176,,,0,1
2023-06-16,3137.6521551376113,3095.0898618082047,3113.625,3264.9280355639517,3188.053112792969,3111.178190021986,3166.796281692922,3253.7649567945828,3079.8276065912614,41.337459838627304,,,0,1
2023-06-19,3152.8533369504175,3113.7234902771893,3148.440185546875,3262.932574907751,3184.917431640625,3106.9022883734992,3165.9221818764436,3252.0396568580218,3079.8047068948654,47.288352252097276,,,0,1
2023-06-20,3170.113903739594,3139.2709254002616,3165.406494140625,3260.2879220750274,3182.7103637695313,3105.1328054640353,3165.8976253175956,3249.5719484688825,3082.2233021663087,49.95278335548625,,,0,1
2023-06-21,3198.4558199855087,3161.7286421261556,3195.317626953125,3257.9714256830425,3181.6921997070312,3105.41297373102,3167.29857777643,3249.950904184459,3084.6462513684014,54.33516299236961,,,0,1
2023-06-22,3204.585365976543,3167.76025980145,3175.998046875,3255.6227426292644,3180.1875,3104.7522573707356,3167.7128382096953,3249.4649532119397,3085.960723207451,51.21568072178379,,,0,1
2023-06-23,3186.6875894640607,3147.2144007736156,3154.275634765625,3246.4875493279487,3175.873645019531,3105.2597407111134,3167.0729713790247,3248.544512619134,3085.6014301389155,47.886698376175225,,,0,1
2023-06-26,3151.8723121463777,3111.761769290719,3128.09033203125,3239.1080007848927,3170.6666748046873,3102.225348824482,3165.2166552196063,3247.0438154306858,3083.389495008527,44.16041465568895,,,0,1
2023-06-27,3147.704756646859,3120.8827459528384,3135.642333984375,3230.504029508421,3166.039306640625,3101.574583772829,3163.8083542084046,3242.8172005371803,3084.799507879629,45.478128049686,,,0,1
2023-06-28,3168.5934320344577,3131.768089677726,3153.392578125,3225.9611183178663,3163.5989990234375,3101.2368797290087,3163.3123648711,3241.785395038344,3084.8393347038555,48.55125486955111,,,0,1
2023-06-30,3246.118005479219,3152.0689421191746,3238.517578125,3226.7726433684343,3163.7357421875,3100.6988410065655,3166.8935655022374,3256.3291053247663,3077.4580256797085,60.15133477158465,,,0,1
2023-07-03,3254.7480698901195,3205.6639740046903,3209.1455078125,3224.862345689093,3163.299462890625,3101.7365800921566,3168.9055627551065,3259.2143677724684,3078.5967577377446,55.50134675834849,,,0,1
2023-07-04,3251.021445357318,3214.049092491952,3244.990234375,3235.225290698472,3165.4682495117186,3095.7112083249654,3172.528642356054,3262.1817543806433,3082.875530331465,59.6053338286307,,,0,1
2023-07-05,3264.751362336255,3241.2145546774777,3255.8759765625,3250.844229355157,3170.93623046875,3091.0282315823433,3176.497563032552,3261.892725386438,3091.102400678666,60.788088274043226,,,0,1
2023-07-06,3264.211488609559,3238.2720165565097,3258.7685546875,3263.33175041906,3174.4753540039064,3085.618957588753,3180.4152293018356,3262.458769830943,3098.3716887727282,61.11390742513718,,,0,1
2023-07-07,3292.1126042855717,3238.2722558278424,3264.996337890625,3276.955905551575,3180.19736328125,3083.438821010925,3184.4429011393963,3269.0501573071388,3099.835644971654,61.848926194561436,,,0,1
2023-07-10,3260.5832689706026,3202.1825191772746,3208.80224609375,3278.2241551640473,3184.4311279296876,3090.638100695328,3185.602869946746,3274.3121642403844,3096.8935756531077,52.25168745886145,,,0,1
2023-07-11,3231.407575491933,3197.86767221477,3209.24365234375,3280.578243552718,3186.8568603515623,3093.1354771504066,3186.7286214894607,3273.2749670091675,3100.182275969754,52.31428178485392,,,0,1
2023-07-12,3225.6703475145987,3187.374191730714,3196.98486328125,3281.6098083954757,3188.825402832031,3096.0409972685866,3187.2170139557365,3272.76795608025,3101.6660718312232,50.3405476473486,,,0,1
2023-07-13,3302.4591109083676,3209.586842252585,3276.078369140625,3294.1878985071276,3194.3908813476564,3094.5938641881853,3191.4485070597793,3289.5392044972646,3093.357809622294,60.65480615828876,,,0,1
