Date,High,Low,Close,wr_14,macd,macd_signal,macd_hist,buy_price,sell_price,wr_macd_signal,position
2024-07-16,4174.645771890999,4125.231468915622,4158.62255859375,-14.588730363810473,71.33454980328497,47.92621737152779,23.40833243175718,,,0,1
2024-07-18,4304.477129851331,4140.260083278968,4295.07177734375,-2.14290049121834,88.37991297355893,56.016956491934025,32.362956481624906,,,0,1
2024-07-19,4348.142158264686,4274.821034402924,4291.92919921875,-11.648601484135748,100.47667374971525,64.90889994349027,35.56777380622498,,,0,1
2024-07-22,4309.436774742194,4254.620311182983,4276.916015625,-15.121444431199874,107.61152667797569,73.44942529038735,34.162101387588336,,,0,1
2024-07-23,4351.085545855259,4255.9173219678205,4291.8798828125,-12.491416732923554,113.16886778854496,81.39331379001888,31.775553998526078,,,0,1
2024-07-24,4328.540170974012,4257.712961363163,4295.77001953125,-11.67066215634091,116.54356055885,88.42336314378511,28.120197415064894,,,0,1
2024-07-25,4332.43057854974,4263.798209766324,4311.98046875,-8.250525192870699,119.15256012501413,94.56920254003093,24.583357584983204,,,0,1
2024-07-26,4411.687278116113,4326.49472642479,4377.17138671875,-6.456727905734522,125.03919927977222,100.66320188797918,24.375997391793035,,,0,1
2024-07-29,4420.216451213726,4360.362470831686,4370.43798828125,-9.165588313739171,127.6891531663523,106.06839214365381,21.62076102269849,,,0,1
2024-07-30,4387.2970078981125,4316.768868891213,4354.7265625,-12.05849524676653,127.0568477084289,110.26608325660884,16.790764451820067,,,0,1
2024-07-31,4403.257913171262,4334.42583432921,4374.677734375,-8.384934091795653,126.70505688431876,113.55387798215082,13.151178902167942,,,0,1
2024-08-01,4408.544605641128,4354.426633241438,4386.39892578125,-7.229661222834564,125.92052883647648,116.02720815301596,9.893320683460516,,,0,1
2024-08-02,4387.296914413033,4259.608418495601,4272.62646484375,-50.033050909969866,114.79501249815075,115.78076902204293,-0.9857565238921779,,,0,1
2024-08-05,4228.683880636584,4100.496600933399,4144.93798828125,-86.09989736049077,94.58425925945448,111.54146706952525,-16.95720781007077,,,0,1
2024-08-06,4247.886781429299,4150.673748724392,4161.048828125,-81.0608483838244,78.95693543593825,105.02456074280786,-26.067625306869616,,,0,1
2024-08-07,4234.6192391941595,4170.126188542033,4190.2275390625,-71.93451140102012,68.14115798020975,97.64788019028825,-29.506722210078493,,,0,1
2024-08-08,4221.700530181097,4149.875757455899,4162.39501953125,-80.6397949506173,56.670462882998436,89.4523967288303,-32.78193384583186,,,0,1
2024-08-09,4243.297799574423,4195.314763069322,4218.45849609375,-63.104607031148355,51.509933938511494,81.86390417076655,-30.35397023225505,,,0,1
2024-08-12,4228.683561529211,4176.161793056191,4185.43896484375,-73.43225206821717,44.24574000549637,74.34027133771252,-30.09453133221615,,,0,1
2024-08-13,4223.695966914219,4172.820082570189,4186.736328125,-73.02647079435742,38.153688382346445,67.10295474663931,-28.949266364292868,,,0,1
2024-08-14,4295.720421395586,4177.957421243013,4284.796875,-42.35569862021132,40.76840736412487,61.836045270136424,-21.067637906011555,,4284.796875,-1,0
2024-08-16,4416.226280866911,4314.57436608303,4405.302734375,-4.6646202372639225,51.96538215908913,59.861912647926964,-7.896530488837833,,,0,0
2024-08-19,4483.31241074458,4379.665368044934,4479.07275390625,-1.1074926190799903,66.03053055468445,61.09563622927847,4.934894325405978,,,0,0
2024-08-20,4553.890213950814,4489.048403675501,4512.29150390625,-9.174966045003789,78.94767780986876,64.66604454539653,14.281633264472234,,,0,0
2024-08-21,4548.902654001428,4481.616607407142,4540.42333984375,-2.970239041842521,90.41239630042855,69.81531489640294,20.597081404025616,,,0,0
2024-08-22,4549.850184918615,4486.255333655678,4491.04345703125,-13.861412052390284,94.42524895271345,74.73730170766504,19.687947245048406,,,0,0
2024-08-23,4495.033771684238,4444.15789011391,4453.0361328125,-22.244265962882004,93.46122731579726,78.48208682929149,14.97914048650577,,,0,0
2024-08-26,4541.071429667686,4474.084948646668,4491.49267578125,-15.444382537917667,94.70861291041274,81.72739204551574,12.981220864896997,,,0,0
2024-08-27,4499.024391859297,4475.880656913214,4486.20556640625,-16.75302614955203,94.18484517359684,84.21888267113196,9.965962502464876,,,0,0
2024-08-28,4551.396309377908,4446.45213826752,4495.08349609375,-14.555597432638843,93.40936518194849,86.05697917329528,7.3523860086532125,,,0,0
2024-08-29,4544.9124533044105,4449.1460802760475,4500.81982421875,-13.926672641539376,92.19490002260045,87.28456334315631,4.910336679444143,,,0,0
2024-08-30,4581.074274936522,4476.878270198498,4542.66796875,-9.407449306009617,93.53105537292504,88.53386174911006,4.9971936238149794,,,0,0
2024-09-02,4576.834132870222,4501.01909492381,4510.046875,-17.397837245670644,90.90976726707777,89.00904285270362,1.900724414374153,,,0,0
2024-09-03,4544.812472391717,4484.958490919644,4501.36865234375,-19.77233694460523,87.12776290083366,88.63278686232964,-1.5050239614959793,,,0,0
2024-09-04,4476.080260389051,4425.902867283827,4468.34912109375,-42.298383638375846,80.53770840704419,87.01377117127257,-6.476062764228374,,,0,0
2024-09-05,4488.050837560024,4443.309891049515,4465.05712890625,-57.60278818886619,74.19414259316818,84.44984545565168,-10.255702862483503,,,0,0
2024-09-06,4507.952630097115,4429.194572313065,4445.90380859375,-87.11042091292396,66.85069490673322,80.93001534586799,-14.079320439134762,,,0,0
2024-09-09,4479.322336995777,4419.717747132072,4438.72119140625,-88.22269880694968,59.76247788494766,76.69650785368393,-16.93402996873627,,,0,0
2024-09-10,4528.901370547685,4429.643522557465,4496.87939453125,-52.17940764522939,58.16737844041654,72.99068197103045,-14.823303530613913,,,0,0
2024-09-11,4538.278371892955,4460.368345971078,4468.44873046875,-69.79918693110713,53.98680734424033,69.18990704567244,-15.203099701432109,,,0,0
2024-09-12,4521.569207181076,4420.515446536548,4506.70556640625,-46.089680747468876,53.14802422579214,65.98153048169638,-12.83350625590424,,,0,0
2024-09-13,4535.934271942614,4494.036484517589,4511.59375,-43.06025041684472,52.27512304672746,63.240248994702604,-10.965125947975146,,,0,0
2024-09-16,4534.9860931553485,4483.512061637571,4502.26611328125,-48.841012339321324,50.251413233181665,60.64248184239842,-10.391068609216752,,,0,0
2024-09-17,4524.761097294854,4455.131163336484,4494.6845703125,-53.53964032289951,47.48842447311654,58.01167036854204,-10.523245895425504,,,0,0
2024-09-18,4486.1054138165455,4310.484058436688,4335.57275390625,-90.72815869173266,32.08983055207591,52.827302405248815,-20.737471853172906,,,0,0
2024-09-19,4411.437859533993,4271.379162202061,4285.6943359375,-95.31349131293369,15.68080390358773,45.3980027049166,-29.71719880132887,,,0,0
2024-09-20,4320.160507823071,4217.211472313465,4274.4716796875,-82.52135757816431,1.7507756444738334,36.66855729282805,-34.917781648354214,,,0,0
2024-09-23,4298.912181279105,4242.649538520741,4258.11181640625,-87.26111469405483,-10.488076337603161,27.237230566741808,-37.72530690434497,,,0,0
2024-09-24,4280.557036300836,4229.681154489757,4260.90478515625,-86.39121226759542,-19.73459731971343,17.84286498945076,-37.57746230916419,,,0,0
2024-09-25,4279.160637143133,4229.681249634481,4264.3466796875,-85.31919439974361,-26.479559809532475,8.978380029654115,-35.457939839186594,,,0,0
2024-09-26,4306.294379274638,4249.632803399825,4282.0537109375,-79.80413468066594,-30.049786506006058,1.1727467225220813,-31.22253322852814,,,0,0
2024-09-27,4367.345509143133,4289.585016809904,4298.21435546875,-74.77071499386048,-31.215356730025633,-5.304873967987462,-25.91048276203817,,,0,0
2024-09-30,4288.288197440873,4249.682186205689,4258.11181640625,-87.26111469405483,-34.971885158616715,-11.238276206113312,-23.733608952503403,,,0,0
2024-10-01,4285.295837362109,4232.624526591957,4277.46484375,-81.09536829287288,-35.97266296945145,-16.18515355878094,-19.78750941067051,,,0,0
2024-10-03,4268.586171561226,4199.754097282721,4222.44873046875,-93.24926485953885,-40.735553049157716,-21.095233456856295,-19.64031959230142,,,0,0
2024-10-04,4287.540026144247,4213.769802239285,4241.9013671875,-87.42743221897203,-42.45116197108746,-25.36641915970253,-17.084742811384928,,,0,0
2024-10-07,4286.792182729185,4219.107205539069,4262.45166015625,-80.70885769500707,-41.67218647969548,-28.627572623701123,-13.04461385599436,,,0,0
2024-10-08,4268.985187478442,4193.719101329402,4242.89892578125,-83.17984722557414,-42.14674362057485,-31.331406823075874,-10.81533679749898,,,0,0
2024-10-09,4284.547568771769,4236.365307829748,4242.60009765625,-77.54856001846468,-42.06208101875018,-33.47754166221073,-8.584539356539445,,,0,0
2024-10-10,4283.400294035131,4188.382100868689,4217.11181640625,-83.94659790257055,-43.549663170952954,-35.49196596395918,-8.057697206993772,,,0,0
2024-10-11,4231.626819026565,4102.441975303153,4139.1025390625,-86.16078720131681,-50.44181760057381,-38.48193629128211,-11.959881309291703,,,0,0
2024-10-14,4155.26255053153,4112.167978814686,4126.58251953125,-90.88704334058482,-56.26556616074049,-42.038662265173784,-14.226903895566707,,,0,0
2024-10-15,4159.801800402256,4085.034011148583,4106.78076171875,-92.29689519390854,-61.766756497358074,-45.98428111161064,-15.782475385747432,,,0,0
2024-10-16,4104.985384174426,4057.3016656319533,4084.984130859375,-91.07143528027399,-67.11167382112762,-50.20975965351404,-16.901914167613583,,,0,0
2024-10-17,4119.899209195896,4082.989011889393,4099.0,-86.55082652317103,-69.41640667814954,-54.05108905844114,-15.3653176197084,,,0,0
2024-10-18,4146.14990234375,4080.0,4123.0498046875,-71.5359425761083,-68.51253595939852,-56.94337843863262,-11.569157520765899,,,0,0
2024-10-21,4139.9501953125,4070.0,4079.85009765625,-90.20648341391716,-70.46973597472788,-59.64864994585168,-10.821086028876202,,,0,0
2024-10-22,4089.800048828125,4006.35009765625,4015.5,-96.74600637620611,-76.33342199949129,-62.98560435657961,-13.347817642911686,,,0,0
2024-10-23,4113.5498046875,3995.14990234375,4066.25,-75.68313979552784,-76.00914840636233,-65.59031316653616,-10.418835239826166,,,0,0
2024-10-24,4079.0,4004.0,4047.89990234375,-81.91277343933618,-76.35271223154541,-67.74279297953801,-8.609919252007401,,,0,0
2024-10-25,4092.0,4032.699951171875,4057.550048828125,-78.43792341017524,-74.98195753478376,-69.19062589058716,-5.791331644196603,,,0,0
2024-10-28,4134.0,4051.0,4090.85009765625,-66.93124844657197,-70.39709503069298,-69.43191971860833,-0.9651753120846536,,,0,0
2024-10-29,4103.5,4060.10009765625,4075.25,-72.21162573752538,-67.24717242564202,-68.99497026001507,1.7477978343730456,,,0,0
2024-10-30,4107.0,4060.050048828125,4084.64990234375,-62.152754164988565,-63.26308504183362,-67.84859321637879,4.5855081745451685,,,0,0
2024-10-31,4078.300048828125,3960.0,3968.449951171875,-95.77083331838706,-68.69021399367966,-68.01691737183896,-0.6732966218407057,,,0,0
2024-11-01,3998.949951171875,3976.050048828125,3984.199951171875,-87.88802146769757,-70.90303338337435,-68.59414057414604,-2.308892809228311,,,0,0
2024-11-04,3991.89990234375,3913.25,3964.14990234375,-78.14515943049904,-73.42814610650885,-69.5609416806186,-3.8672044258902503,,,0,0
2024-11-05,3986.0,3941.10009765625,3971.35009765625,-75.05361871277351,-73.9953482309702,-70.44782299068892,-3.5475252402812743,,,0,0
2024-11-06,4149.7998046875,3975.25,4139.64990234375,-4.290809860172483,-60.17086008297338,-68.39243040914582,8.22157032617244,,,0,0
2024-11-07,4205.7998046875,4085.050048828125,4150.89990234375,-18.766002049597592,-47.756564695420366,-64.26525726640072,16.508692570980358,,,0,0
2024-11-08,4169.75,4117.64990234375,4147.0,-20.09907501059849,-37.79713385572222,-58.97163258426502,21.1744987285428,,,0,0
2024-11-11,4234.2998046875,4117.64990234375,4198.7001953125,-11.088500555124636,-25.439192302759693,-52.265144527963955,26.82595222520426,,,0,0
2024-11-12,4218.0,4164.35009765625,4197.39990234375,-11.493513406640202,-15.570866111447685,-44.926288844660704,29.355422733213018,,,0,0
2024-11-13,4196.75,4131.0498046875,4150.35009765625,-26.148499642590988,-11.415086522255478,-38.22404838017966,26.80896185792418,,,0,0
2024-11-14,4160.0,4116.4501953125,4145.89990234375,-27.53463825645237,-8.384048732035808,-32.25604845055089,23.871999718515085,,,0,0
2024-11-18,4213.0,3990.199951171875,4019.5,-66.90544630499916,-15.996942402652166,-29.00422724097115,13.007284838318984,4019.5,,1,1
2024-11-19,4132.14990234375,4014.10009765625,4039.550048828125,-60.66029414001308,-20.179724803283534,-27.23932675343363,7.059601950150096,,,0,1
2024-11-21,4092.449951171875,4024.0,4072.85009765625,-50.28805645541513,-20.57045099636889,-25.905551602020683,5.3351006056517924,,,0,1
2024-11-22,4254.9501953125,4054.0,4244.60009765625,-3.028999631324289,-6.941299711790634,-22.112701223974675,15.17140151218404,,,0,1
2024-11-25,4328.10009765625,4252.2001953125,4315.10009765625,-3.133662032007514,9.43984502355488,-15.802191974468764,25.242036998023643,,,0,1
2024-11-26,4366.60009765625,4310.0,4352.7001953125,-3.2667220549353697,25.165936637517007,-7.6085662520716095,32.77450288958862,,,0,1
2024-11-27,4377.39990234375,4324.0498046875,4332.5498046875,-11.152582008564806,35.59271871668898,1.0316907416805075,34.56102797500847,,,0,1
2024-11-28,4339.9501953125,4233.0,4244.89990234375,-34.220045637656675,36.36421994540888,8.098196582426182,28.266023362982693,,,0,1
2024-11-29,4298.7001953125,4195.64990234375,4270.85009765625,-27.518031540299287,38.624366460698184,14.203430558080584,24.4209359026176,,,0,1
2024-12-02,4288.2001953125,4230.0498046875,4276.64990234375,-26.020147909388,40.417635284378775,19.446271503340224,20.97136378103855,,,0,1
2024-12-03,4325.0,4265.4501953125,4302.75,-19.279419358865958,43.4440772209864,24.24583264686946,19.19824457411694,,,0,1
2024-12-04,4386.9501953125,4289.0498046875,4354.39990234375,-8.2042275838431,49.44035211930077,29.284736541355727,20.155615577945042,,,0,1
2024-12-05,4489.0,4360.0,4464.0498046875,-5.002043478367273,62.32186623378584,35.89216247984175,26.42970375394409,,,0,1
2024-12-06,4465.0,4412.75,4445.5,-8.720929378855995,70.2242433998772,42.758578663848844,27.46566473602835,,,0,1
2024-12-09,4469.39990234375,4415.5498046875,4452.14990234375,-7.759550480929883,76.14576480358392,49.43601589179586,26.709748911788054,,,0,1
2024-12-10,4493.7998046875,4412.10009765625,4432.5498046875,-13.037468170243724,78.35383486748651,55.21957968693399,23.134255180552522,,,0,1
2024-12-11,4448.64990234375,4407.0,4427.4501953125,-15.086320791375693,78.78407664983115,59.93247907951343,18.851597570317722,,,0,1
2024-12-12,4485.0,4426.0,4454.9501953125,-13.03022710039616,80.41706862574483,64.02939698875971,16.387671636985118,,,0,1
2024-12-13,4494.89990234375,4394.39990234375,4473.89990234375,-7.017543859649122,82.29170200394492,67.68185799179676,14.609844012148159,,,0,1
2024-12-16,4475.0,4397.0,4415.2001953125,-26.63315189014202,78.14003697293174,69.77349378802376,8.366543184907982,,,0,1
2024-12-17,4432.9501953125,4318.0,4328.5,-55.60564823517126,67.08056831147678,69.23490869271437,-2.1543403812375885,,,0,1
2024-12-18,4362.0,4289.60009765625,4347.85009765625,-49.13945018796993,59.19488905002163,67.22690476417583,-8.032015714154198,,4347.85009765625,-1,0
2024-12-19,4364.0,4262.0,4271.89990234375,-84.19857193688203,46.28335964304006,63.03819573994868,-16.75483609690862,,,0,0
2024-12-20,4382.0,4152.5,4170.2998046875,-94.8014574286794,27.535192236011426,55.93759503916123,-28.402402803149805,,,0,0
2024-12-23,4217.0,4114.89990234375,4158.2998046875,-88.5789730674342,11.575400766277198,47.065156184584424,-35.489755418307226,,,0,0
2024-12-24,4218.0,4158.2998046875,4179.5,-82.99997430098685,0.6305609130240555,37.77823713027235,-37.147676217248296,,,0,0
2024-12-26,4199.9501953125,4143.14990234375,4169.10009765625,-85.73679070723685,-8.781263784759176,28.466336947266047,-37.24760073202522,,,0,0
2024-12-27,4180.9501953125,4147.25,4164.85009765625,-86.85521175986842,-16.39416047066061,19.49423746368072,-35.88839793434133,,,0,0
2024-12-30,4199.2998046875,4112.0,4158.7998046875,-87.77753548615813,-22.65449707996231,11.064490554952112,-33.71898763491443,,,0,0
2024-12-31,4139.9501953125,4032.050048828125,4094.800048828125,-86.44268772618685,-32.406541932671644,2.3702840574273614,-34.776825990099006,,,0,0
2025-01-01,4134.0,4085.449951171875,4112.4501953125,-82.62932441834275,-38.26973869962876,-5.757720493983863,-32.5120182056449,,,0,0
2025-01-02,4183.0,4096.9501953125,4175.75,-68.9532253104572,-37.377731932861934,-12.081722781759478,-25.296009151102457,,,0,0
2025-01-03,4179.9501953125,4092.300048828125,4099.89990234375,-84.68227542725303,-42.30362921429332,-18.126104068266248,-24.177525146027076,,,0,0
2025-01-06,4149.64990234375,4066.39990234375,4095.0,-84.29784779978162,-46.07173320620677,-23.715229895854353,-22.35650331035242,,,0,0
2025-01-07,4140.35009765625,4011.550048828125,4028.300048828125,-95.47847153252056,-53.81971126251392,-29.73612616918627,-24.08358509332765,,,0,0
