Date,High,Low,Close,%k,%d,macd,macd_signal,macd_hist,buy_price,sell_price,stoch_macd_signal,position
2023-03-14,3216.7029519414587,3124.2241995308646,3129.626953125,2.2839728203158423,8.05213856449658,-36.26017975003742,-18.210680418690654,-18.04949933134677,,,0,1
2023-03-15,3173.8222719847668,3107.2861468030924,3114.0029296875,2.6497361039871272,3.0445904027607056,-44.23981916790217,-23.416508168532957,-20.823310999369212,,,0,1
2023-03-16,3134.3483992879205,3087.8169363839284,3100.471923828125,4.962777233702028,3.2988287193349755,-51.066912408083226,-28.946589016443014,-22.120323391640213,,,0,1
2023-03-17,3135.90588859612,3060.560133056754,3094.92333984375,13.527513977502887,7.046675771730658,-56.276437601758516,-34.41255873350612,-21.8638788682524,,,0,1
2023-03-20,3085.5292055731557,3012.909189531719,3059.878662109375,15.569535233764562,11.353275481656468,-62.51223433798759,-40.03249385440242,-22.479740483585175,,,0,1
2023-03-21,3072.9716991498426,3015.245438974969,3023.666015625,3.5656943472362035,10.887581186167862,-69.57419806070357,-45.940834695662645,-23.63336336504092,,,0,1
2023-03-22,3060.0733511247913,3023.6660202843973,3047.71044921875,11.535991552402033,10.223740377800908,-72.39613279255263,-51.23189431504064,-21.164238477511994,,,0,1
2023-03-23,3062.847426734312,3018.70089961641,3041.72314453125,9.551307753085512,8.217664550907893,-74.25964291032597,-55.83744403409771,-18.422198876228258,,,0,1
2023-03-24,3085.8701381551937,3023.5686590252462,3037.683837890625,8.212350264107702,9.766549856531725,-75.19561811455333,-59.70907885018883,-15.486539264364495,,,0,1
2023-03-27,3069.0773694240984,3023.5680943402585,3039.435546875,9.054517123982205,8.939391713725117,-74.93226443119647,-62.75371596639036,-12.178548464806113,,,0,1
2023-03-28,3065.962409017561,3027.6079246759564,3033.205322265625,7.190718493115435,8.152528627068422,-74.36900223294742,-65.07677321970178,-9.292229013245645,,,0,1
2023-03-29,3066.4009669801526,3021.7192193829555,3055.595458984375,15.95998720521408,10.735074274103882,-71.29408217147966,-66.32023501005736,-4.973847161422299,,,0,1
2023-03-31,3127.728803766493,3068.347709141608,3120.817138671875,40.34574840342785,21.165484700585765,-62.869619559401144,-65.63011191992612,2.760492360524978,,,0,1
2023-04-03,3139.3612773845903,3089.5201491355897,3115.073486328125,50.13121873229781,35.478984780313226,-56.0109773060276,-63.70628499714642,7.6953076911188205,,,0,1
2023-04-05,3177.715885675676,3100.9584300065535,3153.8173828125,85.4990704732647,58.65867920299676,-46.9084142562715,-60.34671084897144,13.438296592699942,,,0,1
2023-04-06,3170.9018372091896,3129.675687597327,3135.224365234375,74.21735801063258,69.94921573873167,-40.725411397238986,-56.42245095862496,15.69703956138597,,,0,1
2023-04-10,3185.162871292536,3129.675620784078,3176.791015625,95.1398103181559,84.95207960068437,-32.10121298481545,-51.55820336386306,19.45699037904761,,,0,1
2023-04-11,3186.087664923757,3107.432004819834,3128.507568359375,66.75100849916052,78.7027256093163,-28.83020759473584,-47.012604210037615,18.182396615301776,,,0,1
2023-04-12,3174.4059994192085,3114.10016841648,3155.6181640625,82.16512300045149,81.3519806059226,-23.77623610659157,-42.36533058934841,18.589094482756842,,,0,1
2023-04-13,3144.2777798619304,3095.6047492139132,3104.219970703125,51.09070058776107,66.66894402912433,-23.645758358433795,-38.62141614316549,14.975657784731695,,,0,1
2023-04-17,3079.444809795698,2988.7670604877744,3056.17919921875,34.16376050725423,55.80652803182223,-27.106377125913696,-36.318408339715134,9.212031213801438,,,0,1
2023-04-18,3073.0690365481146,3028.046486048846,3047.66162109375,29.84714179967097,38.367200964895396,-30.188248465096876,-35.092376364791484,4.904127899694608,,,0,1
2023-04-19,3056.6658274728047,2989.9837863320763,3007.603515625,9.546116682070451,24.51900632966519,-35.454312788572224,-35.16476364954764,-0.28954913902458657,,,0,1
2023-04-20,3030.3824748898364,2996.31135808253,3022.400146484375,17.044893052469984,18.81271717807044,-37.99575089039263,-35.73096109771664,-2.264789792675991,,,0,1
2023-04-21,3080.467206026568,3018.5065367595107,3076.962890625,44.69671598124423,23.762575238594863,-35.201322510055434,-35.6250333801844,0.42371087012896425,,,0,1
2023-04-24,3096.5294121655093,3043.1837243712453,3090.542724609375,51.57883253627473,37.773480523329624,-31.527509273031228,-34.805528558753764,3.278019285722536,,,0,1
2023-04-25,3106.5072461227965,3063.967067804985,3091.710693359375,52.17074677317791,49.48209843023227,-28.196706417550104,-33.48376413051304,5.287057712962934,,,0,1
2023-04-26,3123.25092045334,3096.578194851729,3113.27294921875,63.09827049580593,55.61594993508616,-23.54570705860442,-31.496152716131316,7.950445657526895,,,0,1
2023-04-27,3114.29493702224,3086.5025908500047,3103.343505859375,58.066133386882555,57.77838355195544,-20.42552689369859,-29.282027551644774,8.856500657946185,,,0,1
2023-04-28,3141.600428213973,3111.42315242975,3133.812744140625,73.50762180535901,64.89067522934914,-15.317577250396425,-26.489137491395105,11.17156024099868,,,0,1
2023-05-02,3149.145064914836,3124.8085497300226,3133.958984375,73.58173481286424,68.38516333503524,-11.129397229108235,-23.417189438937733,12.287792209829497,,,0,1
2023-05-03,3130.649100682003,3088.936221424641,3095.507080078125,57.49872316915964,68.19602659579428,-10.788617244897068,-20.891475000129603,10.102857755232534,,,0,1
2023-05-04,3138.874842319442,3093.6576470246673,3135.224365234375,91.320069276213,74.13350908607893,-7.230346734889736,-18.15924934708163,10.928902612191894,,,0,1
2023-05-05,3157.9060573581983,3124.857118870936,3144.958984375,92.34530580010657,80.38803274849305,-3.5835800308182115,-15.244115483828947,11.660535453010736,,,0,1
2023-05-08,3168.4680176904176,3145.542975280418,3164.330810546875,97.68203212571964,93.78246906734638,0.8597427513909679,-12.023343836784965,12.883086588175933,,,0,1
2023-05-09,3210.4732909821632,3159.8533361213163,3196.11474609375,93.48787829552249,94.50507207378287,6.8666515531417645,-8.24534475879962,15.111996311941384,,,0,1
2023-05-10,3218.7471929733733,3179.370762672335,3199.570068359375,91.37858132282993,94.18283058135732,11.770304936920638,-4.242214819655568,16.012519756576207,,,0,1
2023-05-11,3221.862096592509,3185.162684103155,3195.043212890625,86.81182667249998,90.55942876361745,15.116947408904707,-0.3703823739435128,15.48732978284822,,,0,1
2023-05-12,3202.685138231401,3173.481322381267,3187.40185546875,80.71381516668087,86.30140772067023,16.95712086288586,3.0951182734223615,13.862002589463497,,3187.40185546875,-1,0
2023-05-15,3204.6321619388746,3162.140703580347,3168.662841796875,66.3072009270013,77.94428092206068,16.710758565395736,5.818246331817036,10.8925122335787,,,0,0
2023-05-16,3197.8176847991313,3164.1845775987504,3171.68017578125,62.926932588893735,69.9826495608586,16.56800268360439,7.968197602174508,8.599805081429883,,,0,0
2023-05-17,3192.95075681921,3113.3703530478774,3123.54296875,27.36444529463458,52.199526270176506,12.427342640578445,8.860026609855296,3.5673160307231484,,,0,0
2023-05-18,3143.255292859212,3110.2063557970014,3114.927734375,19.553388621692356,36.61492216840686,8.354358467090151,8.758892981302267,-0.4045345142121164,,,0,0
2023-05-19,3148.6581029898657,3118.042816671745,3137.3173828125,36.397098252510936,27.77164405627926,6.854136457609457,8.377941676563704,-1.523805218954248,,,0,0
2023-05-22,3220.6450475961533,3131.6708611406793,3211.15380859375,91.944165885509,49.29821758657073,11.490724273670367,9.000498195985038,2.490226077685328,,,0,0
2023-05-23,3239.627684659399,3202.7823489095804,3209.5478515625,79.39314561789081,69.24480325197021,14.864319588334183,10.173262474454868,4.691057113879316,,,0,0
2023-05-24,3229.1636841552545,3189.057152118743,3215.681396484375,81.49741747708052,84.27824299349341,17.827341499991235,11.704078279562141,6.123263220429093,,,0,0
2023-05-25,3218.2607869608223,3180.3932641751308,3206.092529296875,74.08838585007953,78.32631631501692,19.180712948583277,13.199405213366369,5.981307735216909,,,0,0
2023-05-26,3250.044219606498,3203.6589159038235,3240.552978515625,93.21268157828635,82.93282830181543,22.77144478531727,15.11381312775655,7.657631657560721,,,0,0
2023-05-29,3282.5091251172594,3224.1014894390164,3232.22998046875,70.81930554751801,79.37345765862794,24.661249715938084,17.02330044539286,7.637949270545224,,,0,0
2023-05-30,3238.65464268515,3213.7341943293713,3228.18994140625,68.47457302903433,77.50218671827953,25.538543913394278,18.726349138993143,6.812194774401135,,,0,0
2023-05-31,3239.384631888358,3178.494626818538,3202.198486328125,53.389815435954176,64.22789800416881,23.861452706725686,19.753369852539652,4.1080828541860335,,,0,0
2023-06-01,3251.357837589783,3209.9857692970986,3235.782470703125,72.88107753666812,64.91515533388552,24.954631253276148,20.793622132686952,4.1610091205891955,,,0,0
2023-06-02,3247.3667564949606,3209.937248152496,3217.87109375,62.4857849805553,62.91889265105917,24.097899118235546,21.454477529796673,2.6434215884388728,,,0,0
2023-06-05,3238.703446221436,3197.8668212051534,3201.614501953125,53.05088624909094,62.80591625543809,21.85522816689172,21.534627657215683,0.32060050967603715,,,0,0
2023-06-06,3201.5655951048716,3135.126917336729,3146.516357421875,21.073370885516336,45.53668070505416,15.453793776116981,20.318460880995946,-4.864667104878965,,,0,0
2023-06-07,3191.831199120794,3154.9856224732534,3187.98583984375,42.52726520895685,38.883840781188006,13.570420201315756,18.96885274505991,-5.398432543744153,,,0,0
2023-06-08,3183.216045956025,3147.198005069061,3150.556396484375,12.520387629645443,25.373674574706182,8.954369409470019,16.965956077941932,-8.011586668471914,,,0,0
2023-06-09,3163.746749501894,3120.281831530935,3124.126953125,2.370206337701667,19.139286392101287,3.1274296389342453,14.198250790140396,-11.07082115120615,,,0,0
2023-06-12,3168.029958121742,3125.7818647926033,3160.72900390625,24.932409017716996,13.274334328354671,1.446344927885093,11.647869617689336,-10.201524689804243,,,0,0
2023-06-13,3178.348771412733,3153.0387965102123,3157.614013671875,23.01226958525001,16.771628313556196,-0.13571604593926168,9.291152484963618,-9.42686853090288,,,0,0
2023-06-14,3169.4417012507915,3140.2378840646224,3164.76904296875,27.42276620311269,25.122481602026536,-0.8029043174647086,7.272341124477953,-8.075245441942663,,,0,0
2023-06-15,3184.7750359215875,3148.0478587881476,3154.226318359375,20.924029537839402,23.786355108734003,-2.157495333026418,5.386373832977079,-7.543869166003497,,,0,0
2023-06-16,3137.6521551376113,3095.0898618082047,3113.625,11.861123879727367,20.069306540226457,-6.433049355846379,3.022489195212388,-9.455538551058766,,,0,0
2023-06-19,3152.8533369504175,3113.7234902771893,3148.440185546875,34.140279524219466,22.30847764726205,-6.932251531173279,1.0315410499352544,-7.9637925811085335,,,0,0
2023-06-20,3170.1136592358976,3139.270683275414,3165.40625,44.9973117269269,30.33290504362455,-5.890946082177834,-0.3529563764873631,-5.537989705690471,,,0,0
2023-06-21,3198.4558199855087,3161.7286421261556,3195.317626953125,65.81941754925839,48.31900293346823,-2.6218824426059655,-0.8067415897110837,-1.8151408528948818,,,0,0
2023-06-22,3204.585365976543,3167.76025980145,3175.998046875,56.337417798856315,55.71804902501384,-1.5719343273203776,-0.9597801372329425,-0.6121541900874351,,,0,0
2023-06-23,3186.6875894640607,3147.2144007736156,3154.275634765625,54.053153512520616,58.73666295354508,-2.464253615210964,-1.2606748328285469,-1.2035787823824173,,,0,0
2023-06-26,3151.8723121463777,3111.761769290719,3128.09033203125,30.138653156307154,46.843074822561334,-5.224137564702687,-2.053367379203375,-3.170770185499312,,,0,0
2023-06-27,3147.704756646859,3120.8827459528384,3135.642333984375,37.03574177239732,40.40918281374167,-6.724466570867662,-2.9875872175362326,-3.7368793533314295,,,0,0
2023-06-28,3168.593186716959,3131.7678472113034,3153.392333984375,53.246453011016904,40.14028264657376,-6.407351500816276,-3.6715400741922415,-2.7358114266240343,,,0,0
2023-06-30,3246.117760765624,3152.068704495613,3238.517333984375,94.96753458551923,61.749909789644455,0.70471701846418,-2.796288655660957,3.501005674125137,,,0,0
2023-07-03,3254.74782228021,3205.6637301289284,3209.145263671875,71.43734113005213,73.21710957552939,3.925748374527757,-1.4518812496232143,5.377629624150972,,,0,0
2023-07-04,3251.021445357318,3214.049092491952,3244.990234375,93.88844259543136,86.76443943700087,9.264038428963431,0.6913026860941147,8.572735742869316,,,0,0
2023-07-05,3264.751117530113,3241.214311636234,3255.875732421875,94.76876139430117,86.69818170659487,14.209245142827967,3.3948911774408854,10.814353965387081,,,0,0
2023-07-06,3264.211733157958,3238.272259161574,3258.768798828125,96.47396297019426,95.04372231997557,18.15255205199128,6.346423352350964,11.806128699640315,,,0,0
2023-07-07,3292.1126042855717,3238.2722558278424,3264.996337890625,84.96471258604342,92.06914565017958,21.531954574959855,9.383529596872744,12.14842497808711,,,0,0
2023-07-10,3260.583517050969,3202.18276281424,3208.802490234375,53.8066380155244,78.41510452392066,19.451556116674055,11.397134900833008,8.054421215841048,,,0,0
2023-07-11,3231.4070838384782,3197.8671856643577,3209.2431640625,54.050980564943465,64.27411038883707,17.635097617221618,12.64472744411073,4.990370173110888,,,0,0
2023-07-12,3225.670101183381,3187.373948324017,3196.984619140625,47.253925856422235,51.70384814563001,15.03308697439843,13.122399350168271,1.9106876242301585,,,0,0
2023-07-13,3302.4591109083676,3209.586842252585,3276.078369140625,86.16617224762555,62.49035955633039,19.13263035139562,14.324445550413742,4.808184800981877,,,0,0
2023-07-14,3456.82120470269,3287.307078921751,3446.81787109375,97.10098244466293,76.84036018290355,35.746732807110675,18.608903001753127,17.137829805357548,,,0,0
2023-07-17,3481.3877421558077,3409.943872180855,3424.31103515625,84.16756838304046,89.14490769177628,46.56069245908611,24.199260893219723,22.36143156586639,,,0,0
2023-07-18,3455.987978857647,3398.126659120813,3429.362060546875,85.1193589491837,88.795969925629,54.90549258841429,30.340507232258638,24.564985356155653,,,0,0
2023-07-19,3448.975923186984,3379.149870742304,3403.0791015625,76.22104049930151,81.8359892771752,58.72109148770005,36.01662408334692,22.70446740435313,,,0,0
2023-07-20,3420.6298224317034,3378.4976855675095,3405.291259765625,74.11805704812662,78.48615216553725,61.21780305761513,41.05685987820056,20.160943179414566,,,0,0
2023-07-21,3377.367153851999,3302.787745085717,3311.8828125,42.34796692811503,64.22902149184769,55.0248912230245,43.85046614716535,11.174425075859148,,,0,0
2023-07-24,3356.276139366459,3315.6188780308576,3337.889404296875,51.19333144586066,55.8864518073674,51.62043039940045,45.40445899761237,6.2159714017880745,,,0,0
2023-07-25,3349.7378306216533,3323.583271463413,3342.2158203125,52.66483247961834,48.735376951197985,48.70997797872633,46.06556279383516,2.644415184891166,,,0,0
2023-07-26,3363.5524581529403,3328.302832868477,3331.547607421875,49.036358879251,50.96484093490997,45.0235839942884,45.85716703392581,-0.8335830396374106,,,0,0
2023-07-27,3354.5063623684505,3328.3520439564313,3340.00341796875,51.91234998044154,51.204513779770274,42.296831896324875,45.14510000640563,-2.8482681100807525,,,0,0
2023-07-28,3336.8567799019415,3275.2070288403766,3299.1982421875,38.03368964636375,46.3274661686854,36.42335874418768,43.40075175396204,-6.97739300977436,,,0,0
2023-07-31,3369.2551885114344,3304.6064689287577,3364.142333984375,60.12248043079558,50.02284001920026,36.58727902480814,42.038057208131264,-5.4507781833231235,,,0,0
2023-08-01,3402.046774034649,3357.8005009619437,3394.22998046875,67.93323284871718,55.36313430862547,38.698911681884965,41.37022810288201,-2.6713164209970444,,,0,0
2023-08-02,3388.6744423534415,3356.424017850142,3383.020751953125,52.290886659125434,60.11553331287937,39.01812802242921,40.89980808679145,-1.8816800643622429,,,0,0
2023-08-03,3375.7444840640246,3311.5873945467515,3343.002197265625,32.88143072894028,51.03518341226094,35.63121192644621,39.84608885472241,-4.2148769282761975,,,0,0
2023-08-04,3412.8624927249843,3344.2807702047976,3385.872314453125,61.215125599338,48.795814329134544,35.99142989553138,39.0751570628842,-3.0837271673528193,,,0,0
2023-08-07,3429.577639002068,3383.6106795343653,3425.69384765625,86.60170128936056,60.232752539212925,39.04013972916118,39.068153596139595,-0.02801386697841224,,,0,0
2023-08-08,3431.495236687253,3398.7039746106557,3412.469482421875,87.82649406024379,78.54777364964743,39.92889305898734,39.24030148870915,0.6885915702781915,,,0,0
2023-08-09,3408.9295100970216,3367.682199310482,3404.5048828125,82.73039646011114,85.71953060323847,39.53482697466734,39.29920658590079,0.23562038876654867,,,0,0
